Année 2014 | Mois 11 | Matricule   0155 | Rang global  10430 | Rang dans fichier   205 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   0562 | Rang global  10431 | Rang dans fichier   206 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   6075 | Rang global  10432 | Rang dans fichier   207 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 11 | Matricule   6045 | Rang global  10433 | Rang dans fichier   208 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   0156 | Rang global  10434 | Rang dans fichier   209 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 11 | Matricule   3056 | Rang global  10435 | Rang dans fichier   210 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   3165 | Rang global  10436 | Rang dans fichier   211 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   0201 | Rang global  10437 | Rang dans fichier   212 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   0157 | Rang global  10438 | Rang dans fichier   213 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   4503 | Rang global  10439 | Rang dans fichier   214 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   0569 | Rang global  10440 | Rang dans fichier   215 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   6016 | Rang global  10441 | Rang dans fichier   216 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule  07045 | Rang global  10442 | Rang dans fichier   217 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   6003 | Rang global  10443 | Rang dans fichier   218 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   5226 | Rang global  10444 | Rang dans fichier   219 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   0385 | Rang global  10445 | Rang dans fichier   220 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   4242 | Rang global  10446 | Rang dans fichier   221 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0246 | Rang global  10447 | Rang dans fichier   222 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   7014 | Rang global  10448 | Rang dans fichier   223 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 11 | Matricule   6017 | Rang global  10449 | Rang dans fichier   224 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   3126 | Rang global  10450 | Rang dans fichier   225 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   4148 | Rang global  10451 | Rang dans fichier   226 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 11 | Matricule   9630 | Rang global  10452 | Rang dans fichier   227 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2014 | Mois 11 | Matricule   4501 | Rang global  10453 | Rang dans fichier   228 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 11 | Matricule   4451 | Rang global  10454 | Rang dans fichier   229 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   8483 | Rang global  10455 | Rang dans fichier   230 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   7015 | Rang global  10456 | Rang dans fichier   231 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0164 | Rang global  10457 | Rang dans fichier   232 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0255 | Rang global  10458 | Rang dans fichier   233 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   9636 | Rang global  10459 | Rang dans fichier   234 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2014 | Mois 11 | Matricule   0167 | Rang global  10460 | Rang dans fichier   235 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   4380 | Rang global  10461 | Rang dans fichier   236 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   7028 | Rang global  10462 | Rang dans fichier   237 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   9641 | Rang global  10463 | Rang dans fichier   238 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2014 | Mois 11 | Matricule   0488 | Rang global  10464 | Rang dans fichier   239 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   0183 | Rang global  10465 | Rang dans fichier   240 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   0278 | Rang global  10466 | Rang dans fichier   241 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 11 | Matricule   0580 | Rang global  10467 | Rang dans fichier   242 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   8421 | Rang global  10468 | Rang dans fichier   243 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   4368 | Rang global  10469 | Rang dans fichier   244 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   0186 | Rang global  10470 | Rang dans fichier   245 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 11 | Matricule   0187 | Rang global  10471 | Rang dans fichier   246 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   8496 | Rang global  10472 | Rang dans fichier   247 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   0191 | Rang global  10473 | Rang dans fichier   248 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   6043 | Rang global  10474 | Rang dans fichier   249 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   0196 | Rang global  10475 | Rang dans fichier   250 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   4218 | Rang global  10476 | Rang dans fichier   251 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   0257 | Rang global  10477 | Rang dans fichier   252 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   3914 | Rang global  10478 | Rang dans fichier   253 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 11 | Matricule   0197 | Rang global  10479 | Rang dans fichier   254 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   6548 | Rang global  10480 | Rang dans fichier   255 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   4818 | Rang global  10481 | Rang dans fichier   256 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   0280 | Rang global  10482 | Rang dans fichier   257 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 11 | Matricule  03148 | Rang global  10483 | Rang dans fichier   258 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   7030 | Rang global  10484 | Rang dans fichier   259 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 11 | Matricule   4555 | Rang global  10485 | Rang dans fichier   260 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   3120 | Rang global  10486 | Rang dans fichier   261 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   5225 | Rang global  10487 | Rang dans fichier   262 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   6089 | Rang global  10488 | Rang dans fichier   263 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0206 | Rang global  10489 | Rang dans fichier   264 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 11 | Matricule   0366 | Rang global  10490 | Rang dans fichier   265 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0582 | Rang global  10491 | Rang dans fichier   266 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   0209 | Rang global  10492 | Rang dans fichier   267 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   6038 | Rang global  10493 | Rang dans fichier   268 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   3135 | Rang global  10494 | Rang dans fichier   269 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   0210 | Rang global  10495 | Rang dans fichier   270 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   4339 | Rang global  10496 | Rang dans fichier   271 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   0279 | Rang global  10497 | Rang dans fichier   272 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   9632 | Rang global  10498 | Rang dans fichier   273 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2014 | Mois 11 | Matricule   3051 | Rang global  10499 | Rang dans fichier   274 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0401 | Rang global  10500 | Rang dans fichier   275 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   0313 | Rang global  10501 | Rang dans fichier   276 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 11 | Matricule   3901 | Rang global  10502 | Rang dans fichier   277 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   4056 | Rang global  10503 | Rang dans fichier   278 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   9633 | Rang global  10504 | Rang dans fichier   279 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   3132 | Rang global  10505 | Rang dans fichier   280 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 11 | Matricule   5009 | Rang global  10506 | Rang dans fichier   281 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0331 | Rang global  10507 | Rang dans fichier   282 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 11 | Matricule   3176 | Rang global  10508 | Rang dans fichier   283 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   4800 | Rang global  10509 | Rang dans fichier   284 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   5220 | Rang global  10510 | Rang dans fichier   285 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0259 | Rang global  10511 | Rang dans fichier   286 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   5019 | Rang global  10512 | Rang dans fichier   287 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 11 | Matricule   7019 | Rang global  10513 | Rang dans fichier   288 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   4424 | Rang global  10514 | Rang dans fichier   289 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0567 | Rang global  10515 | Rang dans fichier   290 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   6078 | Rang global  10516 | Rang dans fichier   291 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   0330 | Rang global  10517 | Rang dans fichier   292 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   4411 | Rang global  10518 | Rang dans fichier   293 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule  04819 | Rang global  10519 | Rang dans fichier   294 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   4500 | Rang global  10520 | Rang dans fichier   295 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   3049 | Rang global  10521 | Rang dans fichier   296 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   9642 | Rang global  10522 | Rang dans fichier   297 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2014 | Mois 11 | Matricule   4103 | Rang global  10523 | Rang dans fichier   298 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule  04613 | Rang global  10524 | Rang dans fichier   299 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   9631 | Rang global  10525 | Rang dans fichier   300 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   5093 | Rang global  10526 | Rang dans fichier   301 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2014 | Mois 11 | Matricule   5008 | Rang global  10527 | Rang dans fichier   302 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   0906 | Rang global  10528 | Rang dans fichier   303 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   8010 | Rang global  10529 | Rang dans fichier   304 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 11 | Matricule   4447 | Rang global  10530 | Rang dans fichier   305 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   8026 | Rang global  10531 | Rang dans fichier   306 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 11 | Matricule   8006 | Rang global  10532 | Rang dans fichier   307 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   8011 | Rang global  10533 | Rang dans fichier   308 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule  05556 | Rang global  10534 | Rang dans fichier   309 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2014 | Mois 11 | Matricule   8041 | Rang global  10535 | Rang dans fichier   310 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   8029 | Rang global  10536 | Rang dans fichier   311 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 11 | Matricule   5231 | Rang global  10537 | Rang dans fichier   312 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   8001 | Rang global  10538 | Rang dans fichier   313 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   8003 | Rang global  10539 | Rang dans fichier   314 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   8027 | Rang global  10540 | Rang dans fichier   315 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   8008 | Rang global  10541 | Rang dans fichier   316 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   8005 | Rang global  10542 | Rang dans fichier   317 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   8000 | Rang global  10543 | Rang dans fichier   318 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 12 | Matricule   9635 | Rang global  10544 | Rang dans fichier     0 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2014 | Mois 12 | Matricule   3145 | Rang global  10545 | Rang dans fichier     1 | Analyseur C : N.ligne     20 | Xml : N.ligne     20 | Différence    0
Année 2014 | Mois 12 | Matricule   0265 | Rang global  10546 | Rang dans fichier     2 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 12 | Matricule   0001 | Rang global  10547 | Rang dans fichier     3 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 12 | Matricule   3999 | Rang global  10548 | Rang dans fichier     4 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 12 | Matricule  08666 | Rang global  10549 | Rang dans fichier     5 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2014 | Mois 12 | Matricule   4607 | Rang global  10550 | Rang dans fichier     6 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   3184 | Rang global  10551 | Rang dans fichier     7 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 12 | Matricule   6082 | Rang global  10552 | Rang dans fichier     8 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 12 | Matricule   7018 | Rang global  10553 | Rang dans fichier     9 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   6097 | Rang global  10554 | Rang dans fichier    10 | Analyseur C : N.ligne     19 | Xml : N.ligne     19 | Différence    0
Année 2014 | Mois 12 | Matricule   3039 | Rang global  10555 | Rang dans fichier    11 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 12 | Matricule   9625 | Rang global  10556 | Rang dans fichier    12 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 12 | Matricule   0098 | Rang global  10557 | Rang dans fichier    13 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 12 | Matricule   0479 | Rang global  10558 | Rang dans fichier    14 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 12 | Matricule   0404 | Rang global  10559 | Rang dans fichier    15 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 12 | Matricule   0525 | Rang global  10560 | Rang dans fichier    16 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 12 | Matricule   7021 | Rang global  10561 | Rang dans fichier    17 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 12 | Matricule   9639 | Rang global  10562 | Rang dans fichier    18 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2014 | Mois 12 | Matricule   0333 | Rang global  10563 | Rang dans fichier    19 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 12 | Matricule  08659 | Rang global  10564 | Rang dans fichier    20 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 12 | Matricule   5032 | Rang global  10565 | Rang dans fichier    21 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 12 | Matricule   0574 | Rang global  10566 | Rang dans fichier    22 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 12 | Matricule   5091 | Rang global  10567 | Rang dans fichier    23 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2014 | Mois 12 | Matricule   3040 | Rang global  10568 | Rang dans fichier    24 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   9640 | Rang global  10569 | Rang dans fichier    25 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2014 | Mois 12 | Matricule   0308 | Rang global  10570 | Rang dans fichier    26 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 12 | Matricule   0018 | Rang global  10571 | Rang dans fichier    27 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   5229 | Rang global  10572 | Rang dans fichier    28 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2014 | Mois 12 | Matricule   3128 | Rang global  10573 | Rang dans fichier    29 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2014 | Mois 12 | Matricule   0583 | Rang global  10574 | Rang dans fichier    30 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2014 | Mois 12 | Matricule   0309 | Rang global  10575 | Rang dans fichier    31 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 12 | Matricule   5228 | Rang global  10576 | Rang dans fichier    32 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 12 | Matricule   4554 | Rang global  10577 | Rang dans fichier    33 | Analyseur C : N.ligne     19 | Xml : N.ligne     19 | Différence    0
Année 2014 | Mois 12 | Matricule   0023 | Rang global  10578 | Rang dans fichier    34 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 12 | Matricule   7011 | Rang global  10579 | Rang dans fichier    35 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   0376 | Rang global  10580 | Rang dans fichier    36 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 12 | Matricule   4601 | Rang global  10581 | Rang dans fichier    37 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 12 | Matricule   4417 | Rang global  10582 | Rang dans fichier    38 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   4422 | Rang global  10583 | Rang dans fichier    39 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 12 | Matricule   4412 | Rang global  10584 | Rang dans fichier    40 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 12 | Matricule   0542 | Rang global  10585 | Rang dans fichier    41 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 12 | Matricule   9634 | Rang global  10586 | Rang dans fichier    42 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2014 | Mois 12 | Matricule   4187 | Rang global  10587 | Rang dans fichier    43 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 12 | Matricule   4396 | Rang global  10588 | Rang dans fichier    44 | Analyseur C : N.ligne      6 | Xml : N.ligne      6 | Différence    0
Année 2014 | Mois 12 | Matricule   7012 | Rang global  10589 | Rang dans fichier    45 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 12 | Matricule   5216 | Rang global  10590 | Rang dans fichier    46 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 12 | Matricule   9628 | Rang global  10591 | Rang dans fichier    47 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 12 | Matricule   4413 | Rang global  10592 | Rang dans fichier    48 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 12 | Matricule   5092 | Rang global  10593 | Rang dans fichier    49 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2014 | Mois 12 | Matricule   3904 | Rang global  10594 | Rang dans fichier    50 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   7036 | Rang global  10595 | Rang dans fichier    51 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 12 | Matricule   4404 | Rang global  10596 | Rang dans fichier    52 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 12 | Matricule   4477 | Rang global  10597 | Rang dans fichier    53 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 12 | Matricule   0034 | Rang global  10598 | Rang dans fichier    54 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 12 | Matricule   0037 | Rang global  10599 | Rang dans fichier    55 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 12 | Matricule   9637 | Rang global  10600 | Rang dans fichier    56 | Analyseur C : N.ligne     13 | Xml : N.ligne     13 | Différence    0
Année 2014 | Mois 12 | Matricule   4246 | Rang global  10601 | Rang dans fichier    57 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 12 | Matricule   0039 | Rang global  10602 | Rang dans fichier    58 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2014 | Mois 12 | Matricule   0041 | Rang global  10603 | Rang dans fichier    59 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 12 | Matricule   4156 | Rang global  10604 | Rang dans fichier    60 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 12 | Matricule   0240 | Rang global  10605 | Rang dans fichier    61 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 12 | Matricule   0047 | Rang global  10606 | Rang dans fichier    62 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
