Année 2011 | Mois 01 | Matricule   1300 | Rang global    172 | Rang dans fichier   172 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 01 | Matricule   0094 | Rang global    173 | Rang dans fichier   173 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 01 | Matricule   1014 | Rang global    174 | Rang dans fichier   174 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 01 | Matricule   0663 | Rang global    175 | Rang dans fichier   175 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 01 | Matricule   0879 | Rang global    176 | Rang dans fichier   176 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 01 | Matricule   0939 | Rang global    177 | Rang dans fichier   177 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 01 | Matricule   1209 | Rang global    178 | Rang dans fichier   178 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 01 | Matricule   0632 | Rang global    179 | Rang dans fichier   179 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 01 | Matricule   0293 | Rang global    180 | Rang dans fichier   180 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 01 | Matricule   0374 | Rang global    181 | Rang dans fichier   181 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 01 | Matricule   1096 | Rang global    182 | Rang dans fichier   182 | Analyseur C : N.ligne     20 | Xml : N.ligne     20 | Différence    0
Année 2011 | Mois 01 | Matricule   0694 | Rang global    183 | Rang dans fichier   183 | Analyseur C : N.ligne     43 | Xml : N.ligne     43 | Différence    0
Année 2011 | Mois 01 | Matricule   1268 | Rang global    184 | Rang dans fichier   184 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 01 | Matricule   0872 | Rang global    185 | Rang dans fichier   185 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 01 | Matricule   0546 | Rang global    186 | Rang dans fichier   186 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2011 | Mois 01 | Matricule   0773 | Rang global    187 | Rang dans fichier   187 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 01 | Matricule   0011 | Rang global    188 | Rang dans fichier   188 | Analyseur C : N.ligne    124 | Xml : N.ligne    124 | Différence    0
Année 2011 | Mois 01 | Matricule   0101 | Rang global    189 | Rang dans fichier   189 | Analyseur C : N.ligne    159 | Xml : N.ligne    159 | Différence    0
Année 2011 | Mois 01 | Matricule   0312 | Rang global    190 | Rang dans fichier   190 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2011 | Mois 01 | Matricule   0726 | Rang global    191 | Rang dans fichier   191 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2011 | Mois 01 | Matricule   0314 | Rang global    192 | Rang dans fichier   192 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 01 | Matricule   0424 | Rang global    193 | Rang dans fichier   193 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 01 | Matricule   1157 | Rang global    194 | Rang dans fichier   194 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 01 | Matricule   1284 | Rang global    195 | Rang dans fichier   195 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 01 | Matricule   0445 | Rang global    196 | Rang dans fichier   196 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 01 | Matricule   0544 | Rang global    197 | Rang dans fichier   197 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 01 | Matricule   0109 | Rang global    198 | Rang dans fichier   198 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 01 | Matricule   1092 | Rang global    199 | Rang dans fichier   199 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 01 | Matricule   0114 | Rang global    200 | Rang dans fichier   200 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 01 | Matricule   1264 | Rang global    201 | Rang dans fichier   201 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2011 | Mois 01 | Matricule   1235 | Rang global    202 | Rang dans fichier   202 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 01 | Matricule   1280 | Rang global    203 | Rang dans fichier   203 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 01 | Matricule   1259 | Rang global    204 | Rang dans fichier   204 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 01 | Matricule   0439 | Rang global    205 | Rang dans fichier   205 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 01 | Matricule   0594 | Rang global    206 | Rang dans fichier   206 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 01 | Matricule   0408 | Rang global    207 | Rang dans fichier   207 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 01 | Matricule   0924 | Rang global    208 | Rang dans fichier   208 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 01 | Matricule   0120 | Rang global    209 | Rang dans fichier   209 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2011 | Mois 01 | Matricule   1271 | Rang global    210 | Rang dans fichier   210 | Analyseur C : N.ligne     40 | Xml : N.ligne     40 | Différence    0
Année 2011 | Mois 01 | Matricule   1256 | Rang global    211 | Rang dans fichier   211 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 01 | Matricule   1120 | Rang global    212 | Rang dans fichier   212 | Analyseur C : N.ligne      6 | Xml : N.ligne      6 | Différence    0
Année 2011 | Mois 01 | Matricule   1046 | Rang global    213 | Rang dans fichier   213 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 01 | Matricule   1189 | Rang global    214 | Rang dans fichier   214 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2011 | Mois 01 | Matricule   0776 | Rang global    215 | Rang dans fichier   215 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 01 | Matricule   0571 | Rang global    216 | Rang dans fichier   216 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 02 | Matricule   0607 | Rang global    217 | Rang dans fichier     0 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 02 | Matricule   0504 | Rang global    218 | Rang dans fichier     1 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2011 | Mois 02 | Matricule   0638 | Rang global    219 | Rang dans fichier     2 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 02 | Matricule   1206 | Rang global    220 | Rang dans fichier     3 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 02 | Matricule   0608 | Rang global    221 | Rang dans fichier     4 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2011 | Mois 02 | Matricule   1164 | Rang global    222 | Rang dans fichier     5 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 02 | Matricule   0211 | Rang global    223 | Rang dans fichier     6 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 02 | Matricule   0324 | Rang global    224 | Rang dans fichier     7 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2011 | Mois 02 | Matricule   0393 | Rang global    225 | Rang dans fichier     8 | Analyseur C : N.ligne     51 | Xml : N.ligne     51 | Différence    0
Année 2011 | Mois 02 | Matricule   0001 | Rang global    226 | Rang dans fichier     9 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 02 | Matricule   0007 | Rang global    227 | Rang dans fichier    10 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2011 | Mois 02 | Matricule   1288 | Rang global    228 | Rang dans fichier    11 | Analyseur C : N.ligne      8 | Xml : N.ligne      8 | Différence    0
Année 2011 | Mois 02 | Matricule   0854 | Rang global    229 | Rang dans fichier    12 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 02 | Matricule   1297 | Rang global    230 | Rang dans fichier    13 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 02 | Matricule   1187 | Rang global    231 | Rang dans fichier    14 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 02 | Matricule   0679 | Rang global    232 | Rang dans fichier    15 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 02 | Matricule   1101 | Rang global    233 | Rang dans fichier    16 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 02 | Matricule   1192 | Rang global    234 | Rang dans fichier    17 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2011 | Mois 02 | Matricule   1273 | Rang global    235 | Rang dans fichier    18 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 02 | Matricule   0492 | Rang global    236 | Rang dans fichier    19 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2011 | Mois 02 | Matricule   1156 | Rang global    237 | Rang dans fichier    20 | Analyseur C : N.ligne     40 | Xml : N.ligne     40 | Différence    0
Année 2011 | Mois 02 | Matricule   1195 | Rang global    238 | Rang dans fichier    21 | Analyseur C : N.ligne      8 | Xml : N.ligne      8 | Différence    0
Année 2011 | Mois 02 | Matricule   1212 | Rang global    239 | Rang dans fichier    22 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 02 | Matricule   1018 | Rang global    240 | Rang dans fichier    23 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 02 | Matricule   1058 | Rang global    241 | Rang dans fichier    24 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 02 | Matricule   0637 | Rang global    242 | Rang dans fichier    25 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2011 | Mois 02 | Matricule   1131 | Rang global    243 | Rang dans fichier    26 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 02 | Matricule   1301 | Rang global    244 | Rang dans fichier    27 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 02 | Matricule   0626 | Rang global    245 | Rang dans fichier    28 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 02 | Matricule   1200 | Rang global    246 | Rang dans fichier    29 | Analyseur C : N.ligne      8 | Xml : N.ligne      8 | Différence    0
Année 2011 | Mois 02 | Matricule   1289 | Rang global    247 | Rang dans fichier    30 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 02 | Matricule   0336 | Rang global    248 | Rang dans fichier    31 | Analyseur C : N.ligne     43 | Xml : N.ligne     43 | Différence    0
Année 2011 | Mois 02 | Matricule   0946 | Rang global    249 | Rang dans fichier    32 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 02 | Matricule   0947 | Rang global    250 | Rang dans fichier    33 | Analyseur C : N.ligne     58 | Xml : N.ligne     58 | Différence    0
Année 2011 | Mois 02 | Matricule   1112 | Rang global    251 | Rang dans fichier    34 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2011 | Mois 02 | Matricule   0987 | Rang global    252 | Rang dans fichier    35 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 02 | Matricule   0958 | Rang global    253 | Rang dans fichier    36 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 02 | Matricule   1082 | Rang global    254 | Rang dans fichier    37 | Analyseur C : N.ligne     12 | Xml : N.ligne     12 | Différence    0
Année 2011 | Mois 02 | Matricule   0477 | Rang global    255 | Rang dans fichier    38 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 02 | Matricule   0111 | Rang global    256 | Rang dans fichier    39 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 02 | Matricule   1108 | Rang global    257 | Rang dans fichier    40 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2011 | Mois 02 | Matricule   1257 | Rang global    258 | Rang dans fichier    41 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 02 | Matricule   1127 | Rang global    259 | Rang dans fichier    42 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 02 | Matricule   0134 | Rang global    260 | Rang dans fichier    43 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2011 | Mois 02 | Matricule   1019 | Rang global    261 | Rang dans fichier    44 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 02 | Matricule   0954 | Rang global    262 | Rang dans fichier    45 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 02 | Matricule   0022 | Rang global    263 | Rang dans fichier    46 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2011 | Mois 02 | Matricule   0609 | Rang global    264 | Rang dans fichier    47 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 02 | Matricule   0760 | Rang global    265 | Rang dans fichier    48 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 02 | Matricule   0024 | Rang global    266 | Rang dans fichier    49 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2011 | Mois 02 | Matricule   1233 | Rang global    267 | Rang dans fichier    50 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 02 | Matricule   0232 | Rang global    268 | Rang dans fichier    51 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2011 | Mois 02 | Matricule   0590 | Rang global    269 | Rang dans fichier    52 | Analyseur C : N.ligne      2 | Xml : N.ligne      2 | Différence    0
Année 2011 | Mois 02 | Matricule   1225 | Rang global    270 | Rang dans fichier    53 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 02 | Matricule   1291 | Rang global    271 | Rang dans fichier    54 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2011 | Mois 02 | Matricule   1207 | Rang global    272 | Rang dans fichier    55 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2011 | Mois 02 | Matricule   1308 | Rang global    273 | Rang dans fichier    56 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 02 | Matricule   0364 | Rang global    274 | Rang dans fichier    57 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2011 | Mois 02 | Matricule   1295 | Rang global    275 | Rang dans fichier    58 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 02 | Matricule   0468 | Rang global    276 | Rang dans fichier    59 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 02 | Matricule   0581 | Rang global    277 | Rang dans fichier    60 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 02 | Matricule   1251 | Rang global    278 | Rang dans fichier    61 | Analyseur C : N.ligne     55 | Xml : N.ligne     55 | Différence    0
Année 2011 | Mois 02 | Matricule   0918 | Rang global    279 | Rang dans fichier    62 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
